,url,title,subtitle,section,author,date_time,article_text
10,https://www.eluniversal.com.mx/estados/playas-de-chiapas-cerraran-en-semana-santa-por-covid-19,Playas de Chiapas cerrarán en Semana Santa por Covid-19,"Las autoridades aprobaron la prohibición de acceso a territorios de playas y la suspensión total de balnearios en Arriaga, Acapetahua, Tonalá, Tapachula y Pijijiapan, del 18 de marzo al 18 de abril", Estados , Oscar Gutiérrez / Corresponsal, 16/03/2021,"comite,estatal,seguridad,salud,chiapas,establecio,cierre,permanente,playas,balnearios,ley,seca,cinco,municipios,entidad,semana,santa,medida,preventiva,interrumpir,cadena,transmision,autoridades,aprobaron,prohibicion,acceso,territorios,playas,suspension,total,balnearios,arriaga,acapetahua,tonala,tapachula,pijijiapan,marzo,periodo,municipios,aplicara,ley,seca,obligatoria,venta,distribucion,bebidas,alcoholicas,establecimientos,expendan,areas,playa,balnearios,resto,municipios,deberan,aplicar,protocolos,uso,obligatorio,cubrebocas,sana,distancia,filtro,sanitario,gel,lavamanos,termometros,tapete,semana,santa,limitara,numero,visitantes,playas,sinaloa,quirino,ordaz,comite,estatal,seguridad,salud,indico,ayuntamientos,chiapanecos,directamente,responsables,fomento,verificacion,medidas,sanitarias,trabajo,coordinado,secretaria,defensa,nacional,secretaria,marina,organismo,salud,exhorto,feligreses,catolicos,abstengan,realizar,actividades,riesgos,aglomeracion,peregrinaciones,via,medidas,preventivas,semana,santa,establecen,debido,año,pasado,rebrote,nuevo,coronavirus,fechas,ademas,vacuna,anticovid,causa,inmunidad,inmediata,persiste,circulacion,virus,polemica,argentinos,covid,tras,viaje,cancun,finalidad,integrantes,comite,estatal,seguridad,salud,aprobaron,medidas,control,sanitarias,acuerdo,articulos,constitucion,politica,chiapas,ley,general,salud,ley,salud"
11,https://www.eluniversal.com.mx/nacion/politica/4t-defiende-la-ley-electrica-por-vias-juridica-y-politica,4T defiende la ley eléctrica por vías jurídica y política ,"Advierte AMLO que si jueces la declaran inconstitucional entonces modificará la Constitución, en tanto que diputados de Morena presentan iniciativa para evitar que amparos obstaculicen a Pemex y CFE", Nación ," Pedro Villa y Caña, Alberto Morales y Horacio Jiménez", 18/03/2021,"cuarta,transformacion,lanzo,tres,vias,defensa,politica,juridica,reforma,electrica,impulsa,presidente,andres,manuel,lopez,obrador,momento,enfrenta,suspensiones,concedidas,dos,jueces,impiden,nueva,norma,vigor,ayer,lopez,obrador,advirtio,si,poder,judicial,declara,anticonstitucional,reforma,impulsara,cambios,constitucion,pues,aseguro,puede,ser,complice,robo,particulares,dañen,hacienda,publica,economia,poblacion,secretaria,energia,impugno,juzgado,segundo,distrito,materia,administrativa,especializado,competencia,economica,radiodifusion,telecomunicaciones,primeras,tres,suspensiones,provisionales,reforma,electrica,lopez,obrador,vez,bancada,morena,camara,diputados,presento,iniciativa,evitar,juicios,amparo,utilicen,obstaculizar,principios,materia,austeridad,republicana,remuneraciones,servicios,publicos,funcionamiento,empresas,productivas,petroleos,mexicanos,pemex,comision,federal,electricidad,cfe,conferencia,ayer,presidente,señalo,va,pasar,si,declaran,inconstitucional,ley,va,reforma,constitucion,necesitamos,dos,terceras,partes,apruebe,reforma,constitucional,decida,pueblo,ademas,bien,vienen,elecciones,apostando,mayoria,camara,diputados,seguir,manteniendo,privilegios,seguir,manteniendo,regimen,corrupcion,seguro,inconstitucional,reforma,si,determinan,jueces,magistrados,ministros,inconstitucional,puede,proceder,enviaria,iniciativa,reforma,constitucion,puedo,ser,complice,robo,atraco,puedo,aceptar,particulares,dañen,hacienda,publica,afecten,economia,popular,afecten,economia,pobres,dijo,luego,juez,rodrigo,peza,lopez,figueroa,sumo,freno,ley,industria,electrica,lopez,obrador,descarto,vaya,pedir,investigacion,consejo,judicatura,federal,hizo,juez,juan,pablo,gomez,fierro,señalo,debe,transparentar,relacionado,entrega,amparos,pues,reitero,debe,haber,intocables,ejecutivo,aseguro,respetara,decisiones,poder,judicial,pues,señalo,movimiento,lucha,democracia,busca,autentica,division,poderes,poder,poderes,ejecutivo,mandatario,aseguro,reforma,electrica,busca,corregir,excesos,sexenios,pasados,polemica,corrigiendo,excesos,abusos,venian,empresas,extranjeras,hacer,agosto,veian,pais,conquista,cambio,advirtio,bancada,morena,san,lazaro,presento,ayer,iniciativa,evitar,juicios,amparo,utilicen,obstaculizar,funcionamiento,pemex,cfe,traves,diputada,reyna,celeste,ascencio,ortega,morena,busca,adicionar,dos,fracciones,articulo,ley,amparo,reglamentaria,articulos,constitucion,evitar,otorgue,suspension,regimen,remuneraciones,fomento,empresas,productivas,propuesta,publicada,gaceta,parlamentaria,busca,considerar,perjuicios,interes,social,contravienen,disposiciones,orden,publico,concederse,suspension,vaya,disposiciones,resoluciones,materia,regimen,austeridad,republicana,remuneraciones,servidores,publicos,leyes,resoluciones,objeto,fomentar,operacion,funcionamiento,empresas,productivas,exposicion,motivos,diputada,explica,cuarta,transformacion,objetivo,acabar,corrupcion,burocracia,dorada,criminal,saqueo,empresas,altos,salarios,negocios,amparo,poder,desmantelamiento,cfe,pemex,practica,recurrente,gobiernos,anteriores,agrega,ahora,nuevo,regimen,juridico,principio,acabar,corrupcion,burocracia,salarios,estratosfericos"
12,https://www.eluniversal.com.mx/estados/no-claudicare-asegura-gobernador-garcia-cabeza-de-vaca,"“No claudicaré”, asegura gobernador García Cabeza de Vaca",Cabeza de Vaca afirma en su quinto informe de labores que encabeza una administración por la voluntad del pueblo, Estados , Roberto Aguilar / Corresponsal, 16/03/2021,"ciudad,entrega,quinto,informe,administracion,gobernador,francisco,garcia,cabeza,vaca,afirmo,encabeza,gobierno,voluntad,pueblo,tamaulipas,jamas,claudicare,adversidad,bajare,guardia,ataques,dijo,mandatario,tamaulipeco,acudio,lunes,sesion,solemne,congreso,tiempo,enfrenta,proceso,desafuero,camara,diputados,gobierna,primer,obligado,cumplir,ley,igualmente,primero,hacer,convicciones,guia,inflexible,busqueda,bienestar,colectivo,afirmo,gobernador,mensaje,ciudadania,resalto,pueblo,tamaulipas,digo,gobierno,continuara,observando,proceso,vacunacion,asegurar,posibles,intereses,politicos,prevalezca,duda,interes,unico,salud,gente,reitero,bajeza,golpes,politicos,impondra,altura,vision,fortaleza,caracter,sinrazon,convenceremos,razon,decididos,hacer,valer,ley,interes,superior,tamaulipecos,dijo,quede,bien,clara,cosa,ninguna,manera,enemigos,federacion,unidad,pueblo,mexico,sociedad,gobierno,decididos,labrar,destino,orden,trabajo,determinacion,advirtio,garcia,cabeza,vaca,reitero,tamaulipas,energetico,excelencia,mexico,aseguro,mantendra,lucha,evitar,decisiones,centralistas,acaben,mayor,proyecto,energetico,pais,generacion,energias,limpias,logros,alcanzado,administracion,gobernador,aseguro,tamaulipas,ubica,actualmente,siete,entidades,federativas,menor,incidencia,delictiva,segundo,mayores,recursos,fiscales,aporta,federacion,contribuimos,total,energia,electrica,produce,mexico,ocupamos,tercer,sitio,republica,captacion,inversion,extranjera,directa,recordo,da,salida,entrada,comercio,internacional,mexico,unidos,ademas,ubica,segundo,lugar,consejo,nacional,evaluacion,politica,desarrollo,social,coneval,politicas,publicas,hacer,frente,menor,numero,observaciones,hechas,ejercicio,fiscal,indico,parte,final,mensaje,gobernador,garcia,cabeza,vaca,advirtio,equivocaron,rotundamente,aquellos,pensaron,calumnias,dejaria,defender,causas,afirmo,tamaulipas,quedara,callado,tampoco,bajara,cabeza,gobierno,ajeno,razon,pretende,imponer,voluntad,insistio,rechazamos,sinrazon,gobierno,federal,pretende,desestabilizar,importantes,pais,confianza,regresado,quedarse,definitivamente,sesion,solemne,conto,asistencia,integrantes,legislatura,estatal,asi,magistrado,horacio,ortiz,renan,presidente,supremo,tribunal,justicia,consejo,judicatura,asistieron,gobernadores,durango,jose,rosas,aispuro,torres,coahuila,miguel,angel,riquelme,solis"
13,https://www.eluniversal.com.mx/nacion/juez-federal-suspende-por-ahora-reforma-electrica-impulsada-por-amlo,"Juez federal suspende, por ahora, reforma eléctrica impulsada por AMLO",, Nación , Diana Lastiri, 11/03/2021,"juez,federal,suspendio,ahora,reforma,electrica,impulsada,presidente,andres,manuel,lopez,juez,segundo,distrito,materia,administrativa,especializado,competencia,economica,radiodifusion,telecomunicaciones,ciudad,mexico,ordeno,mantener,suspendidas,todas,consecuencias,derivadas,decreto,reformo,ley,industria,electrica,publicado,diario,oficial,federacion,nueve,marzo,acuerdo,juez,preciso,aunque,amparo,solicitado,empresa,parque,solar,orejana,participa,mercado,electrico,mayorista,suspension,debe,tener,efectos,generales,pues,contrario,dando,ventaja,competitiva,pesar,solicito,solamente,empresa,participa,mercado,electrico,mayorista,debe,tener,efectos,generales,otorgar,medida,cautelar,efectos,particulares,decir,solamente,quejosa,juzgado,distrito,solo,otorgandole,ventaja,competitiva,frente,demas,participantes,industria,electrica,sino,ademas,podria,ocasionar,distorsiones,dicho,mercado,afectando,competencia,desarrollo,sector,precisamente,efectos,adversos,medida,cautelar,busca,evitar,señalo,lea,publican,diario,oficial,federacion,cambios,ley,industria,electrica,suspension,actos,reclamados,finalidad,asegurar,eficacia,sentencia,amparo,impidiendo,ejecucion,aquellos,materialice,tal,manera,vuelva,imposible,caso,obtener,sentencia,favorable,volver,cosas,guardaban,emision,acto,reclamado,consecuencia,suspension,beneficiara,quejosa,participantes,mercado,electrico,mayorista,particulares,desarrollan,alguna,actividad,regulada,sector,electrico,tramites,ingresar,dicho,sector,asi,ubican,regimen,transitorio,ley,industria,electrica,juez,recordo,diversos,juicios,amparo,reclamado,regulaciones,politica,energetica,gobierno,federal,concedido,suspension,mismos,efectos,lea,cce,preve,empresas,greenpeace,cofece,impugnen,reforma,electricaañadio,deja,insubsistente,reforma,energetica,administracion,sino,unicamente,postergan,efectos,conservar,materia,fecha,realizar,audiencia,constitucional,abril,proximo,marzo,decidira,si,mantendra,suspension,manera,definitiva"
14,https://www.eluniversal.com.mx/estados/no-bajare-la-guardia-ante-los-ataques-garcia-cabeza-de-vaca,“No bajaré la guardia ante los ataques”: García Cabeza de Vaca,"El gobernador de Tamaulipas acudió a la sesión solemne en el Congreso del Estado para hacer entrega del Quinto Informe de su administración, mientras enfrenta un proceso de desafuero en la Cámara de Diputados", Estados , Roberto Aguilar / Corresponsal, 15/03/2021,"ciudad,entrega,informe,administracion,gobernador,francisco,garcia,cabeza,vaca,afirmo,encabeza,gobierno,voluntad,pueblo,tamaulipas,jamas,claudicare,adversidad,bajare,guardia,ataques,mandatario,tamaulipeco,acudio,sesion,solemne,congreso,mientras,enfrenta,proceso,desafuero,camara,gobierna,primer,obligado,cumplir,ley,igualmente,primero,hacer,convicciones,guia,inflexible,busqueda,bienestar,colectivo,afirmo,garcia,cabeza,mensaje,ciudadania,resalto,pueblo,tamaulipas,digo,gobierno,continuara,observando,proceso,vacunacion,asegurar,posibles,intereses,politicos,prevalezca,duda,interes,unico,salud,gente,fgr,presenta,cajas,expedientes,sustentar,desafuero,garcia,cabeza,vacareitero,bajeza,golpes,politicos,impondra,altura,vision,fortaleza,caracter,sinrazon,convenceremos,razon,decididos,hacer,valer,ley,interes,superior,tamaulipecos,mandatario,estatal,advirtio,quede,bien,clara,cosa,ninguna,manera,enemigos,federacion,unidad,pueblo,mexico,si,sociedad,gobierno,decididos,labrar,destino,orden,trabajo,determinacion,cabeza,vaca,reitero,tamaulipas,energetico,excelencia,mexico,continuare,luchando,evitar,decisiones,centralistas,acaben,mayor,proyecto,energetico,pais,generacion,energias,limpias,logros,administracion,estatal,gobernador,aseguro,tamaulipas,siete,entidades,federativas,menor,incidencia,delictiva,segundo,mayores,recursos,fiscales,aporta,federacion,contribuimos,ciento,total,energia,electrica,produce,mexico,ocupamos,tercer,sitio,republica,captacion,inversion,extranjera,directa,dan,salida,entrada,ciento,comercio,internacional,mexico,unidos,segundo,lugar,consejo,nacional,evaluacion,politica,desarrollo,social,coneval,politicas,publicas,hacer,frente,menor,numero,observaciones,hechas,ejercicio,fiscal,parte,final,mensaje,gobernador,advirtio,equivocaron,rotundamente,aquellos,pensaron,calumnias,dejaria,defender,causas,tamaulipas,quedara,callado,tampoco,bajara,cabeza,gobierno,ajeno,razon,pretende,imponer,insistio,rechazamos,sinrazon,gobierno,federal,pretende,desestabilizar,importantes,pais,confianza,regresado,quedarse,definitivamente,presidente,mesa,directiva,poder,legislativo,diputado,mon,maron,resalto,hoy,pueden,ver,avances,tamaulipas,crece,avanza,hacia,mejor,futuro,pues,aposto,seguridad,transparencia,tecnologia,embargo,gobierno,federal,lugar,reconocerlo,iniciado,campaña,desprestigio,congreso,tamaulipas,define,reglas,proceso,desafuero,garcia,cabeza,vaca,someteremos,intimidados,silenciados,gobierno,federal,cualquier,intento,intimidacion,alguno,poderes,respondido,determinacion,firmeza,asi,sabemos,hacer,aqui,tamaulipas,sesion,solemne,conto,asistencia,integrantes,legislatura,encabezados,diputado,gerardo,peña,flores,presidente,junta,coordinacion,politica,congreso,asi,magistrado,horacio,ortiz,renan,presidente,supremo,tribunal,justicia,consejo,judicatura,presidenta,dif,mariana,gomez,garcia,cabeza,asistieron,jose,rosas,aispuro,torres,durango,miguel,angel,riquelme,solis,coahuila,enrique,torres,elizondo,secretario,general,gobierno,representacion,gobernador,nuevo,leon,jaime,rodriguez,calderon,asi,ismael,garcia,cabeza,vaca,senador,tamaulipas,jose,erandi,bermudez,mendez,senador,guanajuato,veronica,martinez,garcia,senadora,coahuila,asi,mandatarios,militares,previsto,mensaje,francisco,garcia,cabeza,vaca,ciudadania,tamaulipas,polyforum"
15,https://www.eluniversal.com.mx/nacion/comisiones-del-senado-analizaran-minuta-sobre-legalizacion-de-la-marihuana,Comisiones del Senado analizarán minuta sobre legalización de la marihuana,El senador Ricardo Monreal detalló que serán las comisiones de Justicia y Estudios Legislativos las que decidan si permanecen las modificaciones hechas por los diputados o se mantiene la redacción original, Nación , Teresa Moreno, 15/03/2021,"comisiones,justicia,estudios,legislativos,segunda,senado,republica,reciban,minuta,despenalizacion,cannabis,analizar,detalle,cambios,aprobados,camara,diputados,dictamen,lider,bancada,morena,presidente,junta,coordinacion,politica,senado,ricardo,monreal,avila,detallo,cambios,aprobados,camara,pueden,generar,senado,acepte,dichas,modificaciones,mantiene,redaccion,original,minuta,turnara,comisiones,justicia,estudios,legislativos,segunda,estudio,ello,realizar,analisis,detalle,cambios,efectuados,colegisladora,camara,senadores,iglesia,catolica,critica,despenalizacion,marihuana,partir,ahora,comisiones,dictaminaran,veran,si,allanamos,cambio,si,allanamos,propuestas,modificacion,mantenemos,redaccion,original,van,decidir,propias,comisiones,dictaminadoras,dijo,nueva,ley,califico,moderna,progresista,dara,nuevo,paso,cumplir,necesidad,social,asi,eliminar,prohibicionismo,evitado,establecimiento,politicas,sociales,combatir,crimen,organizado,legislacion,progresista,eliminacion,prohibicionismo,generado,tanta,dificultad,uso,ludico,marihuana,deja,dudas,funcionarios,yucatecos,demos,paso,leyes,permitan,reconstruir,tejido,social,atender,problemas,sociales,prohibicionismo,afecto,genero,ahora,pagando,consecuencias"
16,https://www.eluniversal.com.mx/nacion/bajo-reserva-expres-la-tregua-entre-amlo-y-alfaro,La tregua entre AMLO y Alfaro,Bajo Reserva Exprés, Nación , Periodistas de EL UNIVERSAL, 14/03/2021,"presidente,andres,manuel,lopez,obrador,cerrara,gira,fin,semana,tonala,jalisco,inauguracion,cuartel,guardia,nacional,preve,asista,gobernador,enrique,sabido,titular,ejecutivo,federal,mandatario,local,mantienen,rivalidad,politica,dicen,previo,campañas,junio,proximo,guardaran,banderas,pensaban,domingo,clasico,futbolero,presidente,lopez,obrador,gobernador,alfaro,seguirian,confrontaciones,encontraran,significa,supuesto,dos,administraciones,amigas,muestra,boton,apenas,ayer,alfaro,subio,video,redes,sociales,recordar,inicio,combate,pandemia,coronavirus,mitad,mensaje,lanzo,golpe,gobierno,lopez,obrador,mientras,oms,recomendaba,aplicarlas,pruebas,deteccion,virus,mayor,mexico,gobierno,federal,tomo,decision,contraria,aplicarlas,selectivamente,empeñaron,defender,sistema,centinela,gobierno,federal,modelo,pasivo,inflexible,limito,cantidad,pruebas,podiamos,hacer,cantidad,casos,reportaban,plataforma,federal,ocultando,ello,parte,realidad,tregua,laxa"
17,https://www.eluniversal.com.mx/nacion/amlo-cuando-me-jubile-vivire-de-mi-pension-del-issste-y-no-recibire-nadie-en-palenque,"Cuando me jubile, viviré de mi pensión del ISSSTE y no recibiré a nadie en Palenque: AMLO","“Con todo respeto y cariño, no voy a estar recibiendo a nadie que tenga que ver con la política, ya no voy a meterme en nada”; voy a dedicarme a escribir, señaló el titular del Ejecutivo", Nación , Pedro Villa y Caña y Alberto Morales, 11/03/2021,"señalar,jubilara,completo,vivira,pension,de,issste,presidente,andres,manuel,lopez,obrador,adelanto,recibira,nadie,ver,politica,quinta,palenque,chiapas,planea,respeto,cariño,voy,recibiendo,nadie,ver,politica,voy,meterme,palacio,nacional,mandatario,detallo,obtendra,pension,parte,issste,trabajo,pago,cuotas,entonces,instituto,nacional,indigenista,ini,instituto,nacional,consumidor,inco,asi,haber,sido,jefe,gobierno,ciudad,mexico,presidente,creo,voy,tener,pension,voy,completar,años,años,ini,comprobantes,pague,issste,cuotas,luego,años,inco,instituto,nacional,consumidor,pague,cuotas,años,despues,jefe,gobierno,pague,cuotas,cinco,años,tiempo,aca,años,amlo,corrupcion,aunque,de,coraje,conservas,conferencia,prensa,salon,tesoreria,presidente,lopez,obrador,confio,ingresos,necesarios,pues,señalo,vida,palenque,chiapas,cara,ademas,beatriz,gutierrez,muller,esposa,trabajo,entonces,voy,dedicarme,escribir,agrego,hm"
18,https://www.eluniversal.com.mx/nacion/ataque-jueces-refleja-un-gobierno-autoritario-felipe-calderon-sobre-peticion-de-amlo,"""Ataque a jueces refleja un gobierno autoritario"": Felipe Calderón sobre petición de AMLO",, Nación , Redacción, 15/03/2021,"expresidente,felipe,calderon,califico,autoritaria,conducta,gobierno,presidente,andres,manuel,lopez,obrador,luego,mandatario,pidiera,investigar,juez,freno,entrada,vigor,reforma,ley,industria,traves,twitter,calderon,hinojosa,señalo,ataque,jueces,refleja,solo,desconocimiento,derecho,sino,preocupantemente,talante,autoritario,gobierno,poder,judicial,debe,resistir,crecerse,amenaza,si,integrantes,quieren,pasar,dignamente,historia,agrego,mensaje,lunes,presidente,lopez,obrador,menciono,conferencia,matutina,haber,enviado,carta,dirigida,arturo,zaldivar,lelo,larrea,ministro,presidente,suprema,corte,justicia,nacion,scjn,consejo,judicatura,federal,poder,judicial,investigue,actuacion,juez,juan,pablo,gomez,fierro,concedio,amparos,frenar,entrada,vigor,reforma,lee,arturo,zaldivar,responde,amlo,cjf,revisara,si,procede,investigar,juezzaldivar,lelo,larrea,respuesta,peticion,presidente,señalo,consejo,judicatura,cjf,cargo,revisara,si,procede,investigar,juez,suspendio,reforma,electrica,pasado,marzo,juez,segundo,distrito,materia,administrativa,especializado,competencia,economica,radiodifusion,telecomunicaciones,ciudad,mexico,ordeno,mantener,suspendidas,todas,consecuencias,derivadas,decreto,reformo,ley,industria,electrica,publicado,diario,oficial,federacion,nueve,marzo,acuerdo,juez,preciso,aunque,amparo,solicitado,empresa,parque,solar,orejana,participa,mercado,electrico,mayorista,suspension,debe,tener,efectos,generales,pues,contrario,dando,ventaja,competitiva,lee,amlo,intimida,juez,frenar,ley,electricala,suspension,beneficiara,quejosa,participantes,mercado,electrico,mayorista,particulares,desarrollan,alguna,actividad,regulada,sector,electrico,tramites,ingresar,dicho,sector,asi,ubican,regimen,transitorio,ley,industria,electrica,juez,recordo,diversos,juicios,amparo,reclamado,regulaciones,politica,energetica,gobierno,federal,concedido,suspension,mismos,efectos,cabe,recordar,octubre,ministro,presidente,scjn,denuncio,ex,presidente,felipe,calderon,ejercio,presiones,casos,guarderia,abc,liberacion,florence,lee,ministro,calderon,chocan,autonomia,poderesante,tales,acusaciones,expresidente,rechazo,declaraciones,hechas,ministro,zaldivar,lelo,larrea,afirmo,ser,ciertas,debio,denunciar,momento,decada"
19,https://www.eluniversal.com.mx/estados/tamaulipas-paso-de-las-promesas-los-hechos-afirma-garcia-cabeza-de-vaca,"Tamaulipas “pasó de las promesas a los hechos”, afirma García Cabeza de Vaca","Luego de presentar su Quinto Informe de Gobierno, el mandatario ofreció un mensaje en el Polyforum Victoria donde afirmó que los mexicanos han despertado en contra de los abusos del poder central y que no claudicará ni bajará la guardia ante los ataques recibidos por defender los intereses de las familias tamaulipecas", Estados , Roberto Aguilar / Corresponsal, 15/03/2021,"ciudad,gobernador,francisco,garcia,cabeza,vaca,aseguro,resultados,obtenidos,casi,cinco,años,administracion,confirman,tamaulipas,paso,promesas,hechos,mensaje,ofrecio,polyforum,victoria,luego,presentar,informe,gobierno,afirmo,mexicanos,despertado,abusos,poder,central,claudicara,bajara,guardia,ataques,recibidos,defender,intereses,familias,recordemos,despertar,pueblos,surgido,respuesta,abusos,poder,central,mexico,dispuesto,abusos,respeta,division,poderes,respeta,libertades,busca,desestabilizar,gobiernos,tomar,decisiones,contrarias,soberania,libertad,tratando,pasar,encima,voluntad,gobierno,legitimo,mensaje,dirigido,sociedad,garcia,cabeza,vaca,destaco,tamaulipas,logrado,importantes,avances,materia,seguridad,competitividad,atraccion,inversiones,transparencia,produccion,energia,generacion,empleos,infraestructura,combate,sistema,dif,tamaulipas,calificado,sistema,nacional,organismo,mejores,programas,sociales,asi,esposa,mariana,gomez,garcia,cabeza,vaca,evaluada,presidenta,mejor,desempeño,sistema,dif,estatales,garcia,cabeza,vaca,enfrenta,proceso,desafuero,presentara,quinto,informe,gobiernoen,materia,seguridad,informo,acuerdo,secretariado,ejecutivo,sistema,nacional,seguridad,publica,tamaulipas,ubica,entidades,pais,menor,incidencia,delictiva,luego,ubicarse,largos,años,primeros,sitios,violencia,pais,cambio,pudo,lograrse,gracias,implementacion,politicas,publicas,encaminadas,fortalecer,elementos,instituciones,seguridad,asi,infraestructura,gobernador,pidio,recordar,diferencias,palpables,administracion,toca,ustedes,recordar,como,hace,cinco,años,como,ahora,materias,tan,importantes,seguridad,servicios,salud,proyectos,economicos,gobierno,respeta,legitimidad,gobierno,federal,confia,respete,gobierno,gobierno,dirijo,reitera,disposicion,dialogo,debate,ideas,reitera,orgullo,ser,parte,gran,nacion,pretender,someta,pueblo,abusos,poder,central,queriendo,imponer,voluntad,solo,hombre,desea,controlar,absolutamente,historicamente,resultado,estrategia,contraria,armonia,garcia,cabeza,vaca,exige,diputados,cancelar,reunion,uifadvirtio,mexico,dispuesto,abusos,poder,central,respete,division,poderes,respete,libertades,busca,desestabilizar,gobiernos,tomar,decisiones,contrarias,soberania,libertad,tratando,pasar,encima,voluntad,gobierno,tema,pandemia,dijo,consejo,nacional,evaluacion,politica,desarrollo,social,coneval,coloco,tamaulipas,entidad,programas,acciones,dirigido,atencion,emergencia,sanitaria,destaco,inversion,mil,millones,pesos,infraestructura,equipo,insumos,medicos,asi,construccion,hospitales,permitieron,ampliar,capacidad,hospitalaria,materia,energetica,garcia,cabeza,vaca,aseguro,continuara,defendiendo,energias,limpias,particularmente,eolica,tamaulipas,cuenta,parques,operaciones,producen,energia,suficiente,millones,hogares,mandatario,tamaulipeco,acompañado,esposa,mariana,gomez,garcia,cabeza,vaca,hijas,hijos,asi,presidente,comite,ejecutivo,nacional,partido,accion,nacional,pan,marko,antonio,cortes,mendoza,diputados,federales,fernando,torres,graciano,jorge,arturo,espadas,galvan,ex,senadores,roberto,gil,zuarch,javier,lozano,alarcon,ademas,gobernadores,jose,rosas,aispuro,durango,diego,sinhue,rodriguez,vallejo,guanajuato,silvano,auroles,conejo,rechazan,abrir,expediente,garcia,cabeza"
